start,end,score,strand
506397,506435,50,-
506788,506806,49,+
515126,515156,65,-
515355,515392,58,-
515887,515922,67,+
518412,518429,50,-
521897,521930,75,-
523625,523657,47,+
524048,524071,50,+
524573,524592,49,-
525890,525916,56,+
527079,527110,50,-
528225,528261,62,+
535418,535459,55,+
535476,535510,55,+
542823,542857,79,-
544824,544851,63,-
548539,548559,47,-
555558,555599,55,+
555758,555774,52,+
559325,559344,49,+
562578,562617,54,+
569052,569085,47,+
576648,576682,59,+
578281,578322,51,+
580977,581019,49,-
583200,583223,48,+
584603,584632,52,-
587286,587309,49,-
589961,589981,49,+
590690,590723,48,+
592985,593015,60,-
593037,593056,47,+
593069,593091,70,-
596718,596737,47,+
596757,596776,49,+
598291,598310,47,+
604689,604709,64,+
604733,604755,70,-
607521,607566,47,+
612245,612266,63,+
613870,613906,52,-
614163,614184,48,-
617650,617680,51,-
618671,618695,59,-
621719,621742,60,+
622166,622186,47,-
624906,624940,61,-
627348,627367,49,+
628177,628199,70,-
629529,629549,51,-
631835,631860,57,+
633119,633141,70,-
633237,633259,89,+
633418,633439,63,-
645729,645758,51,-
648356,648390,59,-
649926,649946,64,+
649958,649980,70,-
651734,651761,86,+
654179,654224,48,+
669158,669178,47,+
670288,670326,54,+
670372,670402,59,+
678863,678888,57,-
683271,683297,67,+
687457,687480,87,+
687491,687511,64,-
689547,689572,57,+
690349,690369,64,+
690399,690429,80,-
691712,691740,52,+
695460,695498,70,-
705648,705671,60,+
708139,708162,72,+
708906,708926,64,-
709297,709314,50,+
718830,718851,49,+
726998,727015,50,+
732096,732116,64,+
732122,732152,108,-
733727,733754,71,+
735327,735355,54,+
738576,738594,49,+
748135,748163,55,+
748244,748266,70,+
751011,751050,51,+
755196,755236,55,+
758961,758993,49,+
759956,759981,47,-
763037,763056,47,+
770243,770280,59,+
771066,771094,85,+
773467,773495,54,-
775964,775984,64,-
775988,776008,64,-
784659,784680,51,+
788224,788247,60,-
788308,788331,60,-
788454,788492,50,+
802884,802906,61,+
802920,802940,64,-
802979,802998,66,-
804572,804605,48,-
818185,818214,54,+
826364,826401,58,+
826594,826631,86,+
827613,827633,47,+
834020,834051,60,+
837202,837245,50,+
837366,837397,49,-
837413,837434,52,+
840703,840723,47,+
844990,845022,64,-
846450,846470,64,+
846491,846512,63,-
847846,847862,52,-
851136,851159,60,+
855109,855129,49,+
857143,857166,49,+
857631,857656,57,+
859178,859214,58,+
860964,860984,47,+
863108,863139,66,+
863874,863894,47,+
871867,871916,60,+
876374,876398,48,-
879308,879331,87,-
880178,880200,48,+
886370,886389,49,-
887461,887487,63,+
888900,888923,49,+
890890,890911,49,+
895530,895562,47,+
895833,895863,67,+
897772,897796,69,+
897806,897828,70,-
902109,902136,55,-
902167,902193,56,-
906239,906276,54,-
908273,908301,54,-
909938,909962,59,+
921449,921469,64,+
921482,921504,70,-
922622,922652,62,+
925438,925470,49,+
927459,927478,49,-
928808,928837,60,+
931064,931094,79,+
940445,940479,59,+
942804,942838,51,+
948050,948082,50,-
950594,950612,49,+
951965,951981,52,+
952453,952469,52,+
952501,952541,51,+
953931,953948,50,-
955484,955511,55,+
964294,964328,51,+
971251,971288,56,+
974905,974927,79,+
984295,984322,66,+
984795,984815,64,-
987046,987072,56,+
987357,987384,64,+
988805,988825,47,-
988829,988861,49,+
988882,988904,70,+
993062,993085,91,+
995655,995686,50,+
996178,996213,72,+
999068,999106,54,+
1000227,1000264,58,-
1001356,1001388,82,+
1004997,1005016,47,+
1006979,1007018,52,+
1007069,1007091,70,-
1008249,1008270,72,-
1008276,1008309,58,+
1009004,1009037,48,+
1009174,1009194,47,-
1020862,1020887,57,+
1020985,1021006,63,-
1025510,1025538,66,+
1025745,1025767,70,-
1029180,1029202,70,+
1029228,1029253,67,-
1033969,1034002,65,-
1050756,1050784,54,+
1054662,1054691,52,-
1056608,1056653,49,-
1062698,1062716,49,+
1063265,1063288,49,+
1063480,1063503,60,+
1064004,1064022,49,+
1070975,1071017,50,+
1072571,1072590,47,+
1074077,1074110,51,-
1076842,1076865,60,-
1076981,1077005,58,+
1079271,1079295,88,+
1080281,1080316,58,+
1080495,1080513,49,-
1082695,1082727,49,-
1085134,1085154,51,+
1086767,1086786,47,-
1087521,1087552,65,+
1091092,1091121,52,+
1093002,1093035,48,+
1096172,1096201,65,+
1099972,1099992,64,+
1100000,1100025,67,-
1101505,1101527,70,-
1103222,1103250,54,-
1104489,1104513,69,+
1104560,1104579,66,-
1107092,1107122,57,+
1116051,1116067,53,+
1117526,1117550,69,+
1120342,1120359,52,+
1121951,1121991,57,+
1123383,1123406,49,+
1124138,1124158,49,+
1129720,1129762,54,-
1131797,1131838,48,+
1136182,1136210,65,+
1137158,1137176,49,+
1140668,1140689,51,+
1140886,1140923,50,+
1146472,1146491,49,+
1147603,1147627,69,+
1148724,1148760,56,+
1148785,1148805,64,+
1148836,1148866,66,-
1153523,1153557,58,+
1154111,1154150,52,-
1155145,1155167,48,+
1167163,1167188,57,+
1167227,1167260,64,+
1172125,1172150,47,+
1173100,1173131,78,-
1176665,1176696,65,+
1178579,1178597,50,-
1182907,1182933,56,+
1185192,1185214,70,+
1185235,1185257,48,-
1192047,1192066,49,+
1193189,1193212,50,+
1193247,1193267,48,+
1196739,1196768,52,+
1197102,1197124,48,+
1197162,1197184,70,-
1197300,1197322,61,+
1197657,1197684,55,+
1198584,1198616,61,+
1199302,1199341,49,+
1200034,1200070,47,+
1203767,1203808,58,+
1205350,1205381,50,+
1207382,1207409,55,+
1211346,1211368,48,-
1216143,1216177,56,+
1224882,1224913,54,-
1228222,1228242,64,+
1228257,1228278,62,-
1230079,1230103,48,+
1231754,1231779,69,-
1236461,1236484,60,+
1237239,1237258,47,+
1253652,1253672,48,-
1260275,1260314,50,+
1263748,1263779,52,+
1278079,1278107,54,+
1279079,1279110,50,+
1283075,1283111,55,+
1287090,1287118,54,+
1299370,1299403,60,+
1302490,1302522,67,-
1303714,1303736,61,+
1305975,1305995,47,-
1308070,1308106,61,+
1308830,1308866,47,+
1309987,1310022,62,+
1313132,1313152,64,+
1313163,1313196,62,+
1313969,1313988,47,+
1314718,1314748,51,-
1318911,1318941,52,+
1319887,1319911,59,+
1330832,1330866,60,+
1336971,1336995,48,-
1343473,1343495,70,+
1343516,1343536,64,-
1343858,1343883,57,+
1347114,1347133,49,+
1348305,1348327,49,-
1353267,1353289,70,+
1353303,1353325,70,-
1355612,1355644,50,+
1358232,1358254,70,+
1358286,1358306,64,-
1358595,1358618,59,-
1366280,1366309,68,+
1369943,1369972,52,+
1371119,1371137,49,+
1374293,1374325,95,+
1375563,1375585,51,+
1381119,1381137,49,+
1382059,1382084,57,-
1387236,1387256,47,-
1389678,1389697,49,+
1393572,1393597,47,+
1393721,1393746,57,+
1394080,1394112,50,+
1398502,1398523,72,-
1398594,1398614,64,+
1401980,1402002,70,+
1402179,1402199,64,+
1402215,1402237,70,-
1402351,1402387,58,+
1406293,1406334,52,+
1409556,1409573,52,+
1418698,1418731,58,+
1421211,1421227,52,+
1430265,1430283,49,+
1432492,1432528,57,+
1437636,1437656,64,-
1437721,1437764,97,+
1438179,1438201,70,+
1443103,1443128,47,+
1443314,1443341,69,-
1443419,1443439,64,+
1444418,1444447,51,-
1445655,1445688,52,+
1448469,1448501,48,-
1451974,1451999,57,+
1453514,1453554,52,-
1456581,1456614,62,+
1459931,1459957,66,+
1460826,1460846,48,+
1461747,1461767,47,+
1466545,1466577,65,-
1467864,1467900,48,+
1468534,1468562,54,+
1476575,1476593,49,+
1476876,1476893,50,-
1477357,1477387,65,+
1478254,1478281,85,+
1480919,1480940,63,+
1480972,1480992,64,-
1482673,1482700,68,+
1483447,1483480,64,+
1487036,1487074,73,-
1487128,1487166,96,-
1489499,1489527,71,+
1496807,1496826,49,+
1499036,1499056,64,+
1499087,1499124,61,-
1502929,1502958,52,+
1504365,1504401,71,+
1504459,1504502,53,+
1511428,1511445,52,+
1511967,1511987,48,+
1513482,1513518,59,+
1513915,1513935,64,-
1517648,1517675,68,+
1519048,1519071,48,-
1520512,1520533,51,+
1538193,1538215,70,+
1538247,1538267,64,-
1538287,1538306,49,-
1538341,1538358,69,-
1539101,1539131,62,+
1540771,1540790,49,+
1541427,1541448,48,+
1545364,1545391,55,+
1548252,1548277,47,+
1548932,1548962,51,+
1552467,1552487,51,+
1558481,1558503,48,-
1559063,1559082,47,-
1563310,1563332,48,-
1567637,1567663,72,+
1567942,1567969,55,+
1569143,1569174,50,+
1577029,1577052,48,-
1580247,1580264,50,+
1580410,1580433,60,+
1583167,1583208,54,+
1586252,1586270,49,+
1587126,1587160,64,-
1588553,1588582,52,+
1595573,1595594,72,+
1597144,1597164,64,+
1599485,1599524,61,+
1600909,1600939,51,+
1601031,1601050,47,+
1610309,1610328,52,+
1611529,1611553,59,+
1620119,1620147,53,+
1620752,1620776,48,-
1622269,1622299,68,+
1625055,1625088,62,+
1629508,1629540,50,-
1630943,1630962,66,+
1632382,1632409,55,+
1633711,1633730,47,-
1640104,1640124,48,+
1642586,1642622,54,+
1648541,1648561,49,+
1649151,1649184,59,-
1649760,1649783,49,+
1658445,1658482,47,+
1660013,1660036,60,+
1660826,1660853,66,-
1661209,1661238,52,-
1669635,1669659,48,+
1680022,1680050,55,+
1683622,1683639,50,+
1683883,1683912,63,+
1687712,1687728,52,+
1698694,1698728,59,+
1698809,1698833,67,+
1703669,1703693,48,+
1704234,1704261,55,+
1708656,1708697,54,+
1708867,1708911,54,+
1713759,1713785,56,-
1730074,1730094,47,+
1733639,1733659,64,+
1733680,1733702,70,-
1734944,1734982,50,+
1736149,1736169,64,+
1736196,1736216,64,-
1736340,1736366,73,+
1739324,1739346,70,+
1739369,1739391,97,-
1740419,1740436,50,+
1750082,1750119,51,-
1750470,1750487,50,+
1751657,1751706,47,-
1751737,1751767,51,-
1751816,1751852,54,-
1752342,1752369,58,+
1752579,1752596,50,+
1753700,1753727,55,+
1756499,1756532,48,-
1759839,1759857,67,+
1760189,1760234,50,+
1761830,1761852,48,+
1762350,1762373,60,+
1762405,1762425,64,-
1764272,1764315,54,+
1773992,1774016,59,+
1775211,1775235,87,+
1778225,1778266,57,+
1789262,1789286,59,-
1794887,1794914,55,-
1802364,1802394,83,+
1806540,1806583,50,+
1810061,1810080,47,+
1811010,1811044,57,+
1811068,1811091,60,+
1814546,1814565,49,+
1814618,1814645,55,+
1815310,1815340,52,+
1815552,1815573,72,+
1818291,1818323,49,+
1819792,1819811,66,+
1825164,1825184,48,-
1834135,1834160,47,+
1841490,1841514,59,+
1844620,1844651,68,+
1846368,1846394,56,+
1854091,1854114,69,+
1857282,1857310,54,+
1857448,1857474,56,+
1857531,1857559,54,+
1862121,1862141,64,-
1880070,1880090,48,+
1882353,1882375,89,+
1882389,1882411,70,-
1886286,1886321,75,+
1886733,1886760,55,+
1892146,1892169,49,+
1895310,1895330,47,+
1896709,1896728,47,-
1897134,1897154,64,+
1900031,1900060,63,+
1905560,1905591,50,-
1910546,1910580,59,+
1910608,1910641,61,+
1913123,1913141,49,-
1914806,1914826,64,+
1914858,1914880,70,-
1916999,1917027,65,+
1917056,1917079,60,-
1919895,1919926,50,+
1920125,1920144,49,+
1921851,1921877,56,+
1927201,1927231,51,-
1928069,1928089,64,+
1928106,1928130,59,+
1930070,1930094,48,+
1930646,1930667,48,+
1930902,1930932,51,+
1936952,1936992,54,+
1947671,1947714,49,+
1948943,1948962,66,-
1951291,1951330,49,-
1952477,1952495,50,+
1952563,1952594,66,+
1953576,1953608,56,+
1955171,1955191,64,-
1955198,1955227,66,+
1955233,1955259,64,-
1955262,1955284,70,+
1955307,1955328,72,-
1957401,1957440,55,+
1959191,1959213,61,+
1959228,1959248,64,-
1960368,1960386,50,+
1964281,1964308,55,-
1965731,1965750,49,-
1965963,1965983,64,+
1966683,1966703,64,-
1966766,1966788,70,+
1968521,1968539,67,+
1974686,1974706,64,+
1975342,1975372,51,+
1981555,1981571,52,+
1983367,1983402,78,+
1983582,1983615,48,+
1986299,1986316,52,+
1988173,1988195,61,-
1988215,1988243,54,-
1996077,1996099,51,+
1997343,1997375,59,-
1998267,1998298,50,-
2004047,2004075,55,+
2008504,2008523,47,+
2009759,2009782,60,+
2019281,2019308,55,-
2021553,2021586,48,+
2021983,2022019,58,+
2023110,2023129,47,-
2027446,2027466,48,+
2030222,2030241,47,+
2033748,2033785,55,+
2036100,2036134,50,-
2039489,2039507,50,+
2045028,2045065,56,+
2046988,2047020,68,-
2047380,2047421,57,-
2051655,2051691,58,+
2051809,2051830,63,+
2066341,2066370,63,+
2066548,2066578,51,-
2070096,2070116,47,+
2071759,2071805,52,+
2074892,2074911,49,+
2079484,2079506,89,+
2083850,2083880,51,+
2084602,2084640,50,+
2093282,2093310,60,+
2096409,2096436,55,-
2101135,2101158,60,-
2112070,2112096,56,-
2113967,2113983,52,-
2115518,2115551,61,-
2116021,2116057,58,+
2116789,2116808,49,+
2120224,2120242,51,+
2120834,2120856,48,+
2120886,2120916,65,+
2122448,2122470,61,+
2122810,2122853,55,+
2128081,2128105,58,-
2134245,2134264,49,+
2138232,2138263,79,-
2140281,2140308,55,-
2140672,2140704,62,-
2142291,2142315,48,+
2144182,2144218,61,-
2144269,2144295,56,-
2145475,2145495,64,-
2149242,2149266,48,+
2156950,2156994,52,+
2159177,2159200,60,+
2161030,2161060,51,+
2162130,2162160,62,+
2164571,2164598,68,+
2164612,2164634,70,-
2166008,2166037,52,+
2166349,2166381,49,+
2167263,2167281,49,+
2167827,2167847,47,+
2170518,2170544,56,+
2188041,2188063,48,+
2200556,2200583,68,+
2203851,2203870,49,+
2204940,2204961,64,+
2213048,2213080,50,+
2214298,2214319,48,+
2216078,2216103,57,+
2221854,2221884,51,+
2225308,2225326,51,+
2227399,2227422,60,-
2232300,2232318,50,+
2232914,2232933,47,-
2232928,2232945,52,+
2236945,2236985,53,+
2239739,2239758,51,+
2248156,2248193,53,+
2249107,2249142,59,+
2251263,2251294,54,+
2251899,2251917,50,+
2251930,2251961,84,+
2257512,2257533,72,+
2258471,2258497,55,+
2260788,2260819,65,+
2263179,2263198,66,+
2275182,2275211,52,+
2277486,2277518,48,+
2279234,2279249,72,-
2281520,2281550,51,+
2282953,2282985,50,+
2284301,2284321,47,-
2292237,2292264,55,-
2301280,2301299,47,+
2301840,2301859,47,+
2302096,2302121,57,+
2306918,2306937,49,+
2308095,2308140,49,+
2311625,2311667,52,+
2318518,2318557,57,-
2323021,2323053,54,+
2323425,2323467,50,+
2326898,2326930,50,+
2327449,2327493,48,+
2329167,2329201,56,+
2333921,2333938,52,+
2334014,2334058,54,+
2335063,2335086,60,+
2338092,2338126,57,+
2346359,2346384,57,+
2347727,2347743,52,+
2349296,2349314,50,-
2354214,2354234,47,+
2355292,2355320,86,+
2355380,2355400,64,+
2357640,2357666,56,+
2360237,2360259,48,+
2361061,2361094,59,+
2367795,2367836,70,+
2368800,2368822,61,+
2371449,2371485,58,+
2376008,2376037,83,+
2376959,2376983,48,+
2378214,2378261,48,+
2378493,2378513,49,-
2381777,2381795,49,+
2383568,2383601,61,+
2386928,2386954,73,-
2388885,2388914,52,+
2400143,2400170,55,+
2402774,2402806,60,+
2404652,2404685,47,-
2414820,2414837,52,+
2415751,2415770,49,+
2417101,2417132,50,-
2424137,2424165,71,+
2439977,2439994,50,+
2449142,2449170,63,+
2454831,2454853,48,+
2459480,2459505,47,+
2463570,2463615,50,-
2464676,2464704,65,+
2480542,2480571,52,-
2482754,2482785,59,+
2487654,2487686,52,+
2488294,2488325,54,-
2492972,2492995,48,+
2495038,2495060,51,-
2502175,2502205,51,-
2504284,2504301,50,+
2506619,2506652,62,+
2510893,2510922,63,+
2513600,2513630,62,-
2514150,2514177,53,-
2514913,2514937,71,+
2522328,2522355,55,+
2528727,2528745,50,+
2530590,2530615,57,+
2537103,2537133,51,-
2540737,2540781,49,+
2547389,2547416,64,-
2547563,2547589,68,+
2552039,2552071,66,+
2557512,2557545,50,-
2560318,2560344,56,-
2562340,2562371,66,+
2566153,2566197,50,-
2568108,2568151,54,-
2569556,2569579,60,+
2572708,2572735,53,+
2578533,2578562,52,+
2583405,2583438,59,+
2585995,2586024,52,-
2597528,2597547,49,+
2598766,2598793,83,+
2600372,2600410,50,+
2606861,2606881,51,+
2606904,2606926,70,-
2610025,2610059,61,+
2610110,2610133,70,+
2612068,2612091,60,-
2613393,2613420,53,+
2614923,2614944,51,-
2621887,2621913,56,+
2624529,2624562,97,+
2624661,2624691,63,-
2628301,2628338,54,+
2639166,2639185,47,+
2639705,2639729,48,+
2642863,2642893,63,+
2648614,2648634,47,+
2668939,2668961,49,+
2669134,2669158,48,+
2672805,2672820,53,+
2675243,2675266,50,+
2679071,2679093,70,+
2679150,2679170,47,-
2679369,2679400,50,+
2690252,2690283,50,+
2692424,2692443,51,+
2702793,2702828,75,+
2706997,2707027,68,+
2707530,2707563,62,+
2708469,2708493,59,+
2712282,2712324,50,+
2713302,2713332,52,-
2715419,2715435,52,+
2715721,2715743,61,+
2716360,2716380,64,+
2718224,2718249,57,+
2718401,2718425,48,+
2725333,2725375,47,+
2725933,2725967,64,+
2726064,2726102,54,+
2726222,2726249,83,+
2726418,2726440,61,+
2728568,2728589,48,+
2731629,2731672,63,-
2735159,2735181,48,-
2741386,2741424,70,-
2744791,2744813,70,+
2744821,2744848,55,-
2747247,2747274,55,-
2747278,2747298,64,+
2747336,2747357,49,-
2747825,2747842,50,-
2751030,2751051,49,-
2751855,2751874,47,-
2752715,2752737,70,+
2752760,2752780,64,-
2754418,2754455,53,-
2755661,2755681,64,+
2755701,2755731,62,-
2756711,2756731,64,+
2757201,2757230,52,-
2758265,2758287,61,-
2760039,2760067,54,-
2768650,2768674,59,+
2768751,2768784,60,+
2770979,2771006,66,-
2774854,2774889,47,+
2774998,2775022,59,-
2780328,2780364,61,-
2781038,2781070,59,-
2783187,2783209,48,-
2783409,2783429,64,+
2783442,2783466,58,-
2785228,2785244,52,-
2787451,2787486,56,+
2787946,2787967,63,-
2797237,2797259,70,+
2798595,2798630,64,-
2802167,2802187,47,+
2803592,2803621,52,-
2804657,2804687,83,-
2807755,2807784,52,-
2811380,2811398,50,-
2812889,2812921,49,-
2813514,2813550,59,-
2816846,2816882,58,+
2828192,2828225,62,-
2829008,2829027,47,-
2839858,2839884,56,-
2853553,2853592,53,-
2863331,2863346,72,-
2872972,2873004,59,-
2874744,2874784,52,-
2884909,2884932,50,-
2892835,2892869,60,-
2900250,2900277,55,-
2904212,2904252,49,-
2906956,2906980,48,+
2913967,2913985,50,-
2914141,2914160,47,-
2917393,2917438,52,+
2918941,2918957,52,-
2920633,2920659,56,-
2920967,2920998,48,-
2928418,2928449,59,-
2934544,2934580,64,-
2945144,2945176,52,-
2949763,2949785,49,+
2952386,2952405,49,+
2957256,2957276,64,-
2961171,2961203,79,-
2964766,2964785,47,-
2969227,2969247,64,-
2970200,2970224,59,-
2974499,2974536,57,-
3001402,3001422,48,-
3002312,3002331,49,-
3003288,3003315,55,-
3003396,3003416,64,+
3003432,3003454,70,-
3005295,3005328,63,-
3008608,3008630,70,+
3013194,3013222,58,+
3027730,3027769,50,-
3032523,3032550,66,-
3033841,3033877,57,-
3034197,3034218,48,-
3037410,3037433,59,-
3038295,3038322,71,-
3039735,3039766,50,-
3041531,3041550,66,-
3044002,3044022,47,-
3044976,3044996,64,+
3050004,3050022,50,-
3051928,3051949,48,-
3053928,3053955,55,-
3054810,3054844,64,-
3058451,3058478,53,-
3059259,3059291,60,-
3060247,3060267,64,-
3067423,3067450,55,-
3068196,3068230,61,-
3071495,3071533,53,-
3075784,3075806,61,-
3076768,3076798,49,+
3076824,3076855,63,+
3079292,3079313,72,-
3079422,3079446,58,-
3080310,3080334,48,+
3090933,3090955,72,+
3090978,3091006,65,-
3091049,3091079,55,-
3093369,3093392,60,-
3094933,3094956,48,-
3096588,3096613,47,-
3096878,3096898,47,-
3100846,3100865,47,-
3102718,3102737,49,-
3103310,3103333,60,+
3105879,3105906,65,-
3114893,3114924,63,-
3124117,3124153,58,-
3125084,3125117,68,-
3128259,3128298,55,+
3132227,3132249,48,-
3137039,3137067,54,-
3137532,3137562,79,-
3138013,3138047,95,-
3138049,3138069,64,+
3143997,3144020,60,+
3150538,3150584,50,-
3156262,3156293,51,-
3157504,3157524,64,-
3167030,3167052,48,-
3174224,3174257,48,+
3176346,3176377,62,+
3181309,3181328,49,-
3183545,3183575,51,-
3194270,3194300,60,+
3196009,3196029,48,-
3199912,3199930,51,-
3203518,3203541,60,-
3208463,3208487,58,-
3210280,3210307,55,-
3213556,3213575,49,-
3217953,3217983,51,+
3218003,3218023,64,-
3218126,3218148,70,+
3218180,3218215,62,-
3218588,3218620,49,+
3222588,3222613,67,-
3224205,3224225,64,-
3226841,3226861,64,-
3227512,3227537,47,-
3229815,3229835,64,-
3230782,3230801,66,+
3234962,3234981,47,+
3235178,3235199,72,-
3235239,3235261,70,+
3237012,3237036,48,+
3238644,3238666,61,+
3241073,3241093,64,-
3242369,3242392,72,-
3242538,3242575,91,-
3245881,3245901,64,-
3245908,3245949,49,+
3246123,3246147,67,-
3246797,3246818,48,+
3247611,3247633,70,+
3247646,3247668,70,-
3247857,3247887,79,+
3250081,3250104,59,-
3252106,3252137,78,-
3252718,3252748,51,+
3259262,3259286,59,-
3261491,3261524,56,-
3262767,3262791,58,-
3266273,3266309,62,-
3272583,3272617,58,-
3273821,3273840,49,-
3288861,3288882,62,-
3291362,3291397,50,-
3293300,3293333,55,-
3293480,3293516,47,-
3302880,3302906,56,-
3303290,3303325,59,-
3304005,3304023,49,-
3304090,3304127,56,-
3307426,3307464,57,-
3307662,3307698,59,-
3307738,3307759,48,-
3315416,3315442,56,+
3320506,3320524,50,-
3321710,3321745,61,-
3331316,3331336,48,-
3333462,3333480,67,-
3334021,3334039,50,-
3334363,3334387,48,-
3339052,3339072,64,+
3339096,3339118,61,-
3342319,3342354,61,-
3352970,3352989,47,+
3354103,3354129,55,-
3356901,3356943,55,-
3359281,3359304,49,-
3360229,3360252,60,-
3363044,3363063,66,-
3363536,3363553,50,-
3381083,3381104,49,-
3385041,3385072,65,-
3387576,3387598,49,-
3388163,3388191,66,-
3388796,3388821,57,-
3397850,3397883,59,+
3397977,3398015,57,-
3408794,3408824,70,-
3409508,3409527,65,-
3409657,3409677,64,+
3409686,3409710,104,-
3409850,3409870,64,+
3412582,3412602,47,+
3417037,3417062,57,+
3417694,3417722,68,-
3418634,3418664,51,-
3420959,3420984,47,-
3421620,3421656,71,-
3422321,3422338,50,-
3428756,3428784,54,-
3430872,3430902,59,-
3431026,3431052,56,-
3431312,3431345,56,-
3433319,3433338,49,-
3436675,3436697,61,+
3438085,3438113,54,-
3438810,3438829,47,-
3440217,3440239,49,+
3444568,3444602,59,-
3446224,3446245,63,-
3448070,3448088,49,-
3448509,3448547,58,+
3448655,3448686,55,-
3449513,3449540,66,-
3452309,3452328,49,-
3454206,3454224,67,-
3456272,3456292,48,-
3457108,3457127,66,-
3458969,3459002,57,+
3466397,3466421,48,-
3469042,3469078,76,-
3470417,3470447,51,-
3473180,3473215,61,-
3478546,3478567,90,-
3484711,3484737,56,-
3485936,3485954,50,-
3494317,3494339,72,-
3496616,3496639,105,+
3496934,3496955,48,+
3504807,3504836,69,+
3506542,3506570,54,+
3507744,3507775,59,-
3507792,3507833,98,-
3511687,3511714,53,-
3512316,3512342,61,-
3518268,3518304,47,+
3538346,3538365,49,+
3539990,3540025,75,-
3540963,3540992,52,-
3541829,3541863,56,-
3542838,3542864,58,-
3543083,3543125,57,-
3544380,3544404,61,-
3550079,3550106,63,-
3551541,3551560,66,-
3552821,3552845,48,+
3554808,3554838,62,-
3555216,3555236,47,-
3558956,3558974,50,-
3567179,3567202,60,-
3567810,3567826,52,-
3568200,3568228,58,+
3569914,3569949,50,+
3573637,3573658,48,-
3574866,3574891,47,-
3576678,3576709,60,-
3576947,3576964,50,-
3578941,3578962,48,-
3579863,3579895,59,-
3580324,3580351,53,-
