# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	8545	8874	-							AWR26_RS00035	330		old_locus_tag=AWR26_00040
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	8545	8874	-	WP_043956006.1	WP_043956006.1		YceK/YidQ family lipoprotein			AWR26_RS00035	330	109	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	9187	9600	+					ibpA		AWR26_RS00040	414		old_locus_tag=AWR26_00045
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	9187	9600	+	WP_007369404.1	WP_007369404.1		heat shock chaperone IbpA	ibpA		AWR26_RS00040	414	137	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	9712	10140	+					ibpB		AWR26_RS00045	429		old_locus_tag=AWR26_00050
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	9712	10140	+	WP_064562540.1	WP_064562540.1		heat shock chaperone IbpB	ibpB		AWR26_RS00045	429	142	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	10183	11445	-					oxlT		AWR26_RS00050	1263		old_locus_tag=AWR26_00055
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	10183	11445	-	WP_064562544.1	WP_064562544.1		oxalate/formate MFS antiporter	oxlT		AWR26_RS00050	1263	420	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	11722	13383	+							AWR26_RS00055	1662		old_locus_tag=AWR26_00060
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	11722	13383	+	WP_064562546.1	WP_064562546.1		putative transporter			AWR26_RS00055	1662	553	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	13330	14097	-							AWR26_RS00060	768		old_locus_tag=AWR26_00065
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	13330	14097	-	WP_064562548.1	WP_064562548.1		GntR family transcriptional regulator			AWR26_RS00060	768	255	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	14320	15936	+							AWR26_RS00065	1617		old_locus_tag=AWR26_00070
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	14320	15936	+	WP_064568925.1	WP_064568925.1		alpha-glucoside-specific PTS transporter subunit IIBC			AWR26_RS00065	1617	538	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	15933	17255	+							AWR26_RS00070	1323		old_locus_tag=AWR26_00075
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	15933	17255	+	WP_064562550.1	WP_064562550.1		6-phospho-alpha-glucosidase			AWR26_RS00070	1323	440	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	17418	17765	+							AWR26_RS00075	348		old_locus_tag=AWR26_00080
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	17418	17765	+	WP_064562552.1	WP_064562552.1		DUF202 domain-containing protein			AWR26_RS00075	348	115	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	17755	18105	+							AWR26_RS00080	351		old_locus_tag=AWR26_00085
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	17755	18105	+	WP_007369412.1	WP_007369412.1		DUF202 domain-containing protein			AWR26_RS00080	351	116	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	18116	19237	+							AWR26_RS00085	1122		old_locus_tag=AWR26_00090
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	18116	19237	+	WP_167351134.1	WP_167351134.1		anaerobic sulfatase maturase			AWR26_RS00085	1122	373	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	19239	20555	-							AWR26_RS00090	1317		old_locus_tag=AWR26_00095
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	19239	20555	-	WP_064562554.1	WP_064562554.1		D-serine ammonia-lyase			AWR26_RS00090	1317	438	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	20716	21804	+							AWR26_RS00095	1089		old_locus_tag=AWR26_00100
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	20716	21804	+	WP_064562556.1	WP_064562556.1		cellulase family glycosylhydrolase			AWR26_RS00095	1089	362	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	21707	22891	-					emrD		AWR26_RS00100	1185		old_locus_tag=AWR26_00105
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	21707	22891	-	WP_064562561.1	WP_064562561.1		multidrug efflux MFS transporter EmrD	emrD		AWR26_RS00100	1185	394	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	23069	23902	-							AWR26_RS00105	834		old_locus_tag=AWR26_00110
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	23069	23902	-	WP_064568927.1	WP_064568927.1		DMT family transporter			AWR26_RS00105	834	277	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24022	24111	-					tisB		AWR26_RS00110	90		old_locus_tag=AWR26_00115
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24022	24111	-	WP_064562565.1	WP_064562565.1		type I toxin-antitoxin system toxin TisB	tisB		AWR26_RS00110	90	29	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24626	24724	+					ivbL		AWR26_RS00115	99		old_locus_tag=AWR26_24635
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24626	24724	+	WP_139227959.1	WP_139227959.1		ilvB operon leader peptide IvbL	ivbL		AWR26_RS00115	99	32	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24828	26516	+					ilvB		AWR26_RS00120	1689		old_locus_tag=AWR26_00125
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	24828	26516	+	WP_064562568.1	WP_064562568.1		acetolactate synthase large subunit	ilvB		AWR26_RS00120	1689	562	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	26520	26804	+					ilvN		AWR26_RS00125	285		old_locus_tag=AWR26_00130
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	26520	26804	+	WP_064562571.1	WP_064562571.1		acetolactate synthase small subunit	ilvN		AWR26_RS00125	285	94	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	26931	27383	+							AWR26_RS00130	453		old_locus_tag=AWR26_00135
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	26931	27383	+	WP_007369421.1	WP_007369421.1		DUF1198 domain-containing protein			AWR26_RS00130	453	150	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	27482	28660	+					nepI		AWR26_RS00135	1179		old_locus_tag=AWR26_00140
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	27482	28660	+	WP_064562574.1	WP_064562574.1		purine ribonucleoside efflux pump NepI	nepI		AWR26_RS00135	1179	392	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	28787	29944	-							AWR26_RS00140	1158		old_locus_tag=AWR26_00145
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	28787	29944	-	WP_175518633.1	WP_175518633.1		oxalate decarboxylase family bicupin			AWR26_RS00140	1158	385	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	30358	31737	-							AWR26_RS00145	1380		old_locus_tag=AWR26_00150
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	30358	31737	-	WP_064562580.1	WP_064562580.1		carbohydrate porin			AWR26_RS00145	1380	459	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	31884	32195	-							AWR26_RS00150	312		old_locus_tag=AWR26_00155
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	31884	32195	-	WP_175518632.1	WP_175518632.1		PTS lactose/cellobiose transporter subunit IIA			AWR26_RS00150	312	103	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	32201	33589	-							AWR26_RS00155	1389		old_locus_tag=AWR26_00160
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	32201	33589	-	WP_064562583.1	WP_064562583.1		glycoside hydrolase family 1 protein			AWR26_RS00155	1389	462	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	33627	34955	-							AWR26_RS00160	1329		old_locus_tag=AWR26_00165
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	33627	34955	-	WP_064562586.1	WP_064562586.1		PTS transporter subunit EIIC			AWR26_RS00160	1329	442	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	34968	35282	-							AWR26_RS00165	315		old_locus_tag=AWR26_00170
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	34968	35282	-	WP_064562589.1	WP_064562589.1		PTS sugar transporter subunit IIB			AWR26_RS00165	315	104	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	35579	36535	+							AWR26_RS00170	957		old_locus_tag=AWR26_00175
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	35579	36535	+	WP_064562592.1	WP_064562592.1		LacI family transcriptional regulator			AWR26_RS00170	957	318	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	36584	37777	-							AWR26_RS00175	1194		old_locus_tag=AWR26_00180
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	36584	37777	-	WP_064562595.1	WP_064562595.1		trans-2-enoyl-CoA reductase family protein			AWR26_RS00175	1194	397	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	37794	38216	-							AWR26_RS00180	423		old_locus_tag=AWR26_00185
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	37794	38216	-	WP_064562597.1	WP_064562597.1		MaoC family dehydratase			AWR26_RS00180	423	140	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	38453	39640	+							AWR26_RS00185	1188		old_locus_tag=AWR26_00190
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	38453	39640	+	WP_064562600.1	WP_064562600.1		acetyl-CoA C-acetyltransferase			AWR26_RS00185	1188	395	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	39681	40421	+					phbB		AWR26_RS00190	741		old_locus_tag=AWR26_00195
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	39681	40421	+	WP_064562603.1	WP_064562603.1		acetoacetyl-CoA reductase	phbB		AWR26_RS00190	741	246	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	40503	41393	+							AWR26_RS00195	891		old_locus_tag=AWR26_00200
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	40503	41393	+	WP_064562607.1	WP_064562607.1		phosphate acyltransferase			AWR26_RS00195	891	296	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	41396	42466	+					buk		AWR26_RS00200	1071		old_locus_tag=AWR26_00205
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	41396	42466	+	WP_064562610.1	WP_064562610.1		butyrate kinase	buk		AWR26_RS00200	1071	356	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	42478	42678	+							AWR26_RS00205	201		old_locus_tag=AWR26_00210
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	42478	42678	+	WP_139227960.1	WP_139227960.1		hypothetical protein			AWR26_RS00205	201	66	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	43068	44771	+							AWR26_RS00210	1704		old_locus_tag=AWR26_00215
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	43068	44771	+	WP_043956034.1	WP_043956034.1		ABC transporter substrate-binding protein			AWR26_RS00210	1704	567	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	44817	45776	+							AWR26_RS00215	960		old_locus_tag=AWR26_00220
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	44817	45776	+	WP_064562616.1	WP_064562616.1		ABC transporter permease			AWR26_RS00215	960	319	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	45776	46723	+							AWR26_RS00220	948		old_locus_tag=AWR26_00225
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	45776	46723	+	WP_064562618.1	WP_064562618.1		ABC transporter permease			AWR26_RS00220	948	315	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	46720	47700	+							AWR26_RS00225	981		old_locus_tag=AWR26_00230
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	46720	47700	+	WP_064562621.1	WP_064562621.1		ABC transporter ATP-binding protein			AWR26_RS00225	981	326	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	47697	48674	+							AWR26_RS00230	978		old_locus_tag=AWR26_00235
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	47697	48674	+	WP_064562624.1	WP_064562624.1		ATP-binding cassette domain-containing protein			AWR26_RS00230	978	325	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	48704	49240	-							AWR26_RS00235	537		old_locus_tag=AWR26_00240
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	48704	49240	-	WP_007369443.1	WP_007369443.1		carboxymuconolactone decarboxylase family protein			AWR26_RS00235	537	178	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	49366	50271	+							AWR26_RS00240	906		old_locus_tag=AWR26_00245
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	49366	50271	+	WP_064562627.1	WP_064562627.1		AraC family transcriptional regulator			AWR26_RS00240	906	301	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	50425	51078	-					nfsB		AWR26_RS00245	654		old_locus_tag=AWR26_00250
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	50425	51078	-	WP_064562630.1	WP_064562630.1		oxygen-insensitive NAD(P)H nitroreductase	nfsB		AWR26_RS00245	654	217	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	51267	52202	+							AWR26_RS00250	936		old_locus_tag=AWR26_00255
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	51267	52202	+	WP_064562633.1	WP_064562633.1		LysR family transcriptional regulator			AWR26_RS00250	936	311	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	52282	53235	+							AWR26_RS00255	954		old_locus_tag=AWR26_00260
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	52282	53235	+	WP_064562635.1	WP_064562635.1		aldo/keto reductase			AWR26_RS00255	954	317	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	53356	53865	+							AWR26_RS00260	510		old_locus_tag=AWR26_00265
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	53356	53865	+	WP_139227961.1	WP_139227961.1		hypothetical protein			AWR26_RS00260	510	169	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	54020	54193	+							AWR26_RS00265	174		old_locus_tag=AWR26_24640
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	54020	54193	+	WP_167287388.1	WP_167287388.1		hypothetical protein			AWR26_RS00265	174	57	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	54312	55064	-							AWR26_RS00270	753		old_locus_tag=AWR26_00270
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	54312	55064	-	WP_064568929.1	WP_064568929.1		ABC transporter permease subunit			AWR26_RS00270	753	250	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	55082	55999	-							AWR26_RS00275	918		old_locus_tag=AWR26_00275
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	55082	55999	-	WP_064568930.1	WP_064568930.1		extracellular solute-binding protein			AWR26_RS00275	918	305	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	56347	57228	+							AWR26_RS00280	882		old_locus_tag=AWR26_00285
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	56347	57228	+	WP_064562638.1	WP_064562638.1		WYL domain-containing protein			AWR26_RS00280	882	293	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	57310	58239	+							AWR26_RS00285	930		old_locus_tag=AWR26_00290
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	57310	58239	+	WP_244256221.1	WP_244256221.1		ATP-binding protein			AWR26_RS00285	930	309	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	58252	59517	+							AWR26_RS00290	1266		old_locus_tag=AWR26_00295
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	58252	59517	+	WP_064562644.1	WP_064562644.1		hypothetical protein			AWR26_RS00290	1266	421	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	59514	61268	+							AWR26_RS00295	1755		old_locus_tag=AWR26_00300
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	59514	61268	+	WP_064562648.1	WP_064562648.1		hypothetical protein			AWR26_RS00295	1755	584	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	61277	61963	+							AWR26_RS00300	687		old_locus_tag=AWR26_00305
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	61277	61963	+	WP_043956053.1	WP_043956053.1		OmpA family protein			AWR26_RS00300	687	228	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	61953	62693	+							AWR26_RS00305	741		old_locus_tag=AWR26_00310
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	61953	62693	+	WP_064562651.1	WP_064562651.1		DUF3944 domain-containing protein			AWR26_RS00305	741	246	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	62693	63574	+							AWR26_RS00310	882		old_locus_tag=AWR26_00315
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	62693	63574	+	WP_064562654.1	WP_064562654.1		hypothetical protein			AWR26_RS00310	882	293	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	63705	64100	-							AWR26_RS00315	396		old_locus_tag=AWR26_00320
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	63705	64100	-	WP_064562656.1	WP_064562656.1		cupin domain-containing protein			AWR26_RS00315	396	131	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	64264	65430	-							AWR26_RS00320	1167		old_locus_tag=AWR26_00325
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	64264	65430	-	WP_064562658.1	WP_064562658.1		multidrug effflux MFS transporter			AWR26_RS00320	1167	388	
gene	pseudogene	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	65621	65844	+							AWR26_RS00325	224		partial;pseudo;old_locus_tag=AWR26_24645
CDS	without_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	65621	65844	+				hypothetical protein			AWR26_RS00325	224		partial;pseudo
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	65863	66750	+							AWR26_RS00330	888		old_locus_tag=AWR26_00330
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	65863	66750	+	WP_064562660.1	WP_064562660.1		dihydrodipicolinate synthase family protein			AWR26_RS00330	888	295	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	66783	67835	-							AWR26_RS00335	1053		old_locus_tag=AWR26_00335
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	66783	67835	-	WP_064562662.1	WP_064562662.1		AbrB family transcriptional regulator			AWR26_RS00335	1053	350	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	68594	69223	+							AWR26_RS00340	630		old_locus_tag=AWR26_00340
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	68594	69223	+	WP_064562665.1	WP_064562665.1		LuxR C-terminal-related transcriptional regulator			AWR26_RS00340	630	209	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	69325	69606	-							AWR26_RS00345	282		old_locus_tag=AWR26_00345
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	69325	69606	-	WP_064562667.1	WP_064562667.1		hypothetical protein			AWR26_RS00345	282	93	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	70076	70759	+							AWR26_RS00350	684		old_locus_tag=AWR26_00350
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	70076	70759	+	WP_064562669.1	WP_064562669.1		hypothetical protein			AWR26_RS00350	684	227	
gene	pseudogene	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	70903	71447	-							AWR26_RS00355	545		pseudo;old_locus_tag=AWR26_24650
CDS	without_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	70903	71447	-				virulence RhuM family protein			AWR26_RS00355	545		pseudo
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	71555	71863	-							AWR26_RS00360	309		old_locus_tag=AWR26_00365
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	71555	71863	-	WP_007369470.1	WP_007369470.1		SymE family type I addiction module toxin			AWR26_RS00360	309	102	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	72000	72215	+							AWR26_RS00365	216		old_locus_tag=AWR26_00370
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	72000	72215	+	WP_064568931.1	WP_064568931.1		hypothetical protein			AWR26_RS00365	216	71	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	72208	73035	-							AWR26_RS00370	828		old_locus_tag=AWR26_00375
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	72208	73035	-	WP_064562672.1	WP_064562672.1		HEPN domain-containing protein			AWR26_RS00370	828	275	
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	73025	74134	-							AWR26_RS00375	1110		old_locus_tag=AWR26_00380
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	73025	74134	-	WP_064562675.1	WP_064562675.1		DUF262 domain-containing protein			AWR26_RS00375	1110	369	
gene	tRNA	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	74222	74316	-							AWR26_RS00380	95		old_locus_tag=AWR26_00385
tRNA		GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	74222	74316	-				tRNA-Sec			AWR26_RS00380	95		anticodon=TCA
gene	protein_coding	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	74606	75997	+							AWR26_RS00385	1392		old_locus_tag=AWR26_00390
CDS	with_protein	GCF_001658025.2	Primary Assembly	chromosome		NZ_CP014007.2	74606	75997	+	WP_064562678.1	WP_064562678.1		glycoside-pentoside-hexuronide family transporter			AWR26_RS00385	1392	463	
