# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	22227	22769	+					dnaT		J9874_RS00100	543		old_locus_tag=J9874_00020
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	22227	22769	+	WP_209501027.1	WP_209501027.1		primosomal protein DnaT	dnaT		J9874_RS00100	543	180	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	22772	23512	+					dnaC		J9874_RS00105	741		old_locus_tag=J9874_00021
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	22772	23512	+	WP_067434870.1	WP_067434870.1		DNA replication protein DnaC	dnaC		J9874_RS00105	741	246	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	23978	25063	-							J9874_RS00110	1086		old_locus_tag=J9874_00022
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	23978	25063	-	WP_067434867.1	WP_067434867.1		aldo/keto reductase			J9874_RS00110	1086	361	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	25285	25497	+							J9874_RS00115	213		old_locus_tag=J9874_00023
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	25285	25497	+	WP_067434864.1	WP_067434864.1		hypothetical protein			J9874_RS00115	213	70	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	25512	26051	-					cybB		J9874_RS00120	540		old_locus_tag=J9874_00024
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	25512	26051	-	WP_067434861.1	WP_067434861.1		cytochrome b561	cybB		J9874_RS00120	540	179	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	26193	27371	-							J9874_RS00125	1179		old_locus_tag=J9874_00025
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	26193	27371	-	WP_067434858.1	WP_067434858.1		XylR family transcriptional regulator			J9874_RS00125	1179	392	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	27455	28630	-							J9874_RS00130	1176		old_locus_tag=J9874_00026
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	27455	28630	-	WP_067434855.1	WP_067434855.1		sugar ABC transporter permease			J9874_RS00130	1176	391	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	28623	30149	-							J9874_RS00135	1527		old_locus_tag=J9874_00027
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	28623	30149	-	WP_225701219.1	WP_225701219.1		xylose ABC transporter ATP-binding protein			J9874_RS00135	1527	508	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	30207	31199	-					xylF		J9874_RS00140	993		old_locus_tag=J9874_00028
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	30207	31199	-	WP_225701220.1	WP_225701220.1		D-xylose ABC transporter substrate-binding protein	xylF		J9874_RS00140	993	330	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	31569	32891	+					xylA		J9874_RS00145	1323		old_locus_tag=J9874_00029
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	31569	32891	+	WP_187488376.1	WP_187488376.1		xylose isomerase	xylA		J9874_RS00145	1323	440	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	32906	34372	+					xylB		J9874_RS00150	1467		old_locus_tag=J9874_00030
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	32906	34372	+	WP_225701221.1	WP_225701221.1		xylulokinase	xylB		J9874_RS00150	1467	488	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	34516	35064	+							J9874_RS00155	549		old_locus_tag=J9874_00031
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	34516	35064	+	WP_067434843.1	WP_067434843.1		isochorismatase family protein			J9874_RS00155	549	182	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	35061	35996	+							J9874_RS00160	936		old_locus_tag=J9874_00032
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	35061	35996	+	WP_225701222.1	WP_225701222.1		helix-turn-helix domain-containing protein			J9874_RS00160	936	311	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	35981	36976	-							J9874_RS00165	996		old_locus_tag=J9874_00033
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	35981	36976	-	WP_187486576.1	WP_187486576.1		acyltransferase			J9874_RS00165	996	331	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	37192	38103	+					glyQ		J9874_RS00170	912		old_locus_tag=J9874_00034
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	37192	38103	+	WP_067434835.1	WP_067434835.1		glycine--tRNA ligase subunit alpha	glyQ		J9874_RS00170	912	303	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	38113	40182	+					glyS		J9874_RS00175	2070		old_locus_tag=J9874_00035
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	38113	40182	+	WP_225701223.1	WP_225701223.1		glycine--tRNA ligase subunit beta	glyS		J9874_RS00175	2070	689	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	40241	40852	-							J9874_RS00180	612		old_locus_tag=J9874_00036
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	40241	40852	-	WP_225701224.1	WP_225701224.1		glutathione S-transferase			J9874_RS00180	612	203	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	40883	41809	-					fdhE		J9874_RS00185	927		old_locus_tag=J9874_00037
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	40883	41809	-	WP_067434826.1	WP_067434826.1		formate dehydrogenase accessory protein FdhE	fdhE		J9874_RS00185	927	308	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	42114	42893	+					fdhD		J9874_RS00190	780		old_locus_tag=J9874_00038
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	42114	42893	+	WP_225701784.1	WP_225701784.1		formate dehydrogenase accessory sulfurtransferase FdhD	fdhD		J9874_RS00190	780	259	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	42885	43667	-							J9874_RS00195	783		old_locus_tag=J9874_00039
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	42885	43667	-	WP_187486579.1	WP_187486579.1		DeoR/GlpR family DNA-binding transcription regulator			J9874_RS00195	783	260	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	43850	45196	+							J9874_RS00200	1347		old_locus_tag=J9874_00040
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	43850	45196	+	WP_225701225.1	WP_225701225.1		aspartate aminotransferase family protein			J9874_RS00200	1347	448	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	45361	45978	+					sodA		J9874_RS00205	618		old_locus_tag=J9874_00041
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	45361	45978	+	WP_187488369.1	WP_187488369.1		superoxide dismutase [Mn]	sodA		J9874_RS00205	618	205	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	46202	47143	+							J9874_RS00210	942		old_locus_tag=J9874_00042
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	46202	47143	+	WP_225701226.1	WP_225701226.1		VirK/YbjX family protein			J9874_RS00210	942	313	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	47150	48925	-							J9874_RS00215	1776		old_locus_tag=J9874_00043
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	47150	48925	-	WP_225701227.1	WP_225701227.1		sensor domain-containing phosphodiesterase			J9874_RS00215	1776	591	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	49441	49803	-							J9874_RS00220	363		old_locus_tag=J9874_00044
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	49441	49803	-	WP_067434808.1	WP_067434808.1		YibL family ribosome-associated protein			J9874_RS00220	363	120	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	49891	50424	-							J9874_RS00225	534		old_locus_tag=J9874_00045
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	49891	50424	-	WP_067435593.1	WP_067435593.1		MltR family transcriptional regulator			J9874_RS00225	534	177	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	50505	51653	-					mtlD		J9874_RS00230	1149		old_locus_tag=J9874_00046
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	50505	51653	-	WP_067434805.1	WP_067434805.1		mannitol-1-phosphate 5-dehydrogenase	mtlD		J9874_RS00230	1149	382	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	51745	53682	-							J9874_RS00235	1938		old_locus_tag=J9874_00047
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	51745	53682	-	WP_225701228.1	WP_225701228.1		PTS mannitol transporter subunit IICBA			J9874_RS00235	1938	645	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	54123	54839	-							J9874_RS00240	717		old_locus_tag=J9874_00048
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	54123	54839	-	WP_067434799.1	WP_067434799.1		DUF3053 domain-containing protein			J9874_RS00240	717	238	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	56209	57810	-							J9874_RS00245	1602		old_locus_tag=J9874_00049
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	56209	57810	-	WP_187486584.1	WP_187486584.1		gamma-glutamyltransferase family protein			J9874_RS00245	1602	533	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	57827	58702	-							J9874_RS00250	876		old_locus_tag=J9874_00050
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	57827	58702	-	WP_067434790.1	WP_067434790.1		ABC transporter permease			J9874_RS00250	876	291	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	58705	59646	-							J9874_RS00255	942		old_locus_tag=J9874_00051
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	58705	59646	-	WP_225701229.1	WP_225701229.1		ABC transporter permease			J9874_RS00255	942	313	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	59662	61176	-							J9874_RS00260	1515		old_locus_tag=J9874_00052
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	59662	61176	-	WP_225701230.1	WP_225701230.1		ABC transporter substrate-binding protein			J9874_RS00260	1515	504	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	61181	62254	-							J9874_RS00265	1074		old_locus_tag=J9874_00053
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	61181	62254	-	WP_225701231.1	WP_225701231.1		ATP-binding cassette domain-containing protein			J9874_RS00265	1074	357	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	62251	63258	-							J9874_RS00270	1008		old_locus_tag=J9874_00054
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	62251	63258	-	WP_067434782.1	WP_067434782.1		ABC transporter ATP-binding protein			J9874_RS00270	1008	335	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	63255	63962	-							J9874_RS00275	708		old_locus_tag=J9874_00055
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	63255	63962	-	WP_225701785.1	WP_225701785.1		FCD domain-containing protein			J9874_RS00275	708	235	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	64508	64804	+							J9874_RS00280	297		old_locus_tag=J9874_00056
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	64508	64804	+	WP_067434779.1	WP_067434779.1		HTH-type transcriptional regulator			J9874_RS00280	297	98	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	64868	65452	-							J9874_RS00285	585		old_locus_tag=J9874_00057
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	64868	65452	-	WP_209501060.1	WP_209501060.1		HD domain-containing protein			J9874_RS00285	585	194	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	65515	65973	+							J9874_RS00290	459		old_locus_tag=J9874_00058
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	65515	65973	+	WP_067434773.1	WP_067434773.1		MarR family transcriptional regulator			J9874_RS00290	459	152	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	66056	66484	+							J9874_RS00295	429		old_locus_tag=J9874_00059
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	66056	66484	+	WP_225701232.1	WP_225701232.1		organic hydroperoxide resistance protein			J9874_RS00295	429	142	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	66615	67229	+							J9874_RS00300	615		old_locus_tag=J9874_00060
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	66615	67229	+	WP_067434765.1	WP_067434765.1		hypothetical protein			J9874_RS00300	615	204	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	67241	67852	+							J9874_RS00305	612		old_locus_tag=J9874_00061
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	67241	67852	+	WP_225701233.1	WP_225701233.1		cytochrome b/b6 domain-containing protein			J9874_RS00305	612	203	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	67845	68594	+							J9874_RS00310	750		old_locus_tag=J9874_00062
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	67845	68594	+	WP_067434759.1	WP_067434759.1		molybdopterin-dependent oxidoreductase			J9874_RS00310	750	249	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	68827	70515	+					eptB		J9874_RS00315	1689		old_locus_tag=J9874_00063
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	68827	70515	+	WP_209501062.1	WP_209501062.1		kdo(2)-lipid A phosphoethanolamine 7''-transferase	eptB		J9874_RS00315	1689	562	
gene	tRNA	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	70632	70708	+							J9874_RS00320	77		old_locus_tag=J9874_00064
tRNA		GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	70632	70708	+				tRNA-Pro			J9874_RS00320	77		anticodon=TGG
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	72252	73862	+							J9874_RS00325	1611		old_locus_tag=J9874_00066
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	72252	73862	+	WP_209501064.1	WP_209501064.1		ABC transporter substrate-binding protein			J9874_RS00325	1611	536	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	74030	75049	+					dppB		J9874_RS00330	1020		old_locus_tag=J9874_00067
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	74030	75049	+	WP_067434750.1	WP_067434750.1		dipeptide ABC transporter permease DppB	dppB		J9874_RS00330	1020	339	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	75059	75961	+					dppC		J9874_RS00335	903		old_locus_tag=J9874_00068
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	75059	75961	+	WP_067434747.1	WP_067434747.1		dipeptide ABC transporter permease DppC	dppC		J9874_RS00335	903	300	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	75973	76959	+					dppD		J9874_RS00340	987		old_locus_tag=J9874_00069
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	75973	76959	+	WP_067434744.1	WP_067434744.1		dipeptide ABC transporter ATP-binding protein	dppD		J9874_RS00340	987	328	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	76949	77953	+							J9874_RS00345	1005		old_locus_tag=J9874_00070
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	76949	77953	+	WP_067434741.1	WP_067434741.1		ABC transporter ATP-binding protein			J9874_RS00345	1005	334	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	78223	78819	+					bcsO		J9874_RS00350	597		old_locus_tag=J9874_00071
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	78223	78819	+	WP_067434738.1	WP_067434738.1		cellulose biosynthesis protein BcsO	bcsO		J9874_RS00350	597	198	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	78810	79607	+					yhjQ		J9874_RS00355	798		old_locus_tag=J9874_00072
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	78810	79607	+	WP_067434735.1	WP_067434735.1		cellulose synthase operon protein YhjQ	yhjQ		J9874_RS00355	798	265	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	79697	81799	+					bcsA		J9874_RS00360	2103		old_locus_tag=J9874_00073
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	79697	81799	+	WP_209501066.1	WP_209501066.1		UDP-forming cellulose synthase catalytic subunit	bcsA		J9874_RS00360	2103	700	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	81796	84483	+					bcsB		J9874_RS00365	2688		old_locus_tag=J9874_00074
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	81796	84483	+	WP_225701234.1	WP_225701234.1		cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		J9874_RS00365	2688	895	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	84497	88303	+							J9874_RS00370	3807		old_locus_tag=J9874_00075
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	84497	88303	+	WP_225701235.1	WP_225701235.1		BCSC C-terminal domain-containing protein			J9874_RS00370	3807	1268	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	88303	88743	+							J9874_RS00375	441		old_locus_tag=J9874_00076
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	88303	88743	+	WP_225701786.1	WP_225701786.1		cellulose synthase			J9874_RS00375	441	146	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	88756	89763	+							J9874_RS00380	1008		old_locus_tag=J9874_00077
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	88756	89763	+	WP_067434721.1	WP_067434721.1		endoglucanase			J9874_RS00380	1008	335	
gene	protein_coding	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	89926	91578	-					bcsG		J9874_RS00385	1653		old_locus_tag=J9874_00078
CDS	with_protein	GCF_020342335.1	Primary Assembly	chromosome		NZ_CP073262.1	89926	91578	-	WP_187488356.1	WP_187488356.1		cellulose biosynthesis protein BcsG	bcsG		J9874_RS00385	1653	550	
